havika,63.666667,8.366667,16
havikbotn,61.6,5.083333,15
havna,70.869167,24.938056,5
havnaas,59.616667,11.416667,13
havnaes,69.783333,20.566667,18
havnajordet,59.95,10.75,12
havnaraas,60.066667,5.916667,7
havnaras,60.066667,5.916667,7
havnen,70.869167,24.938056,5
havnevaag,58.283333,8.533333,2
havnevag,58.283333,8.533333,2
havningberg,70.533333,30.616667,5
havnnaes,70.116667,20.783333,18
havnnas,70.116667,20.783333,18
havnnes,69.783333,20.566667,18
havnnoes,70.116667,20.783333,18
havno,67.95,13.133333,9
havoll,62.25,6.016667,8
havosund,71.000556,24.696111,5
havoysund,71.000556,24.696111,5
havra,60.433333,5.566667,7
havraa,60.433333,5.566667,7
havstad,61.45,5.866667,15
havsteinen,66.166667,12.383333,9
hebnes,59.366667,5.966667,14
hebnes i ryfylke,59.366667,5.966667,14
hed,58.983333,7.683333,2
hedal,60.616667,9.7,11
heddaren,58.85,7.5,19
heddeland,58.183333,7.516667,19
hedderen,58.85,7.5,19
hedno,60.3,5.433333,7
heen,60.216667,10.233333,4
heer,59.65,11.416667,13
hegaasen,63.65,8.833333,16
hegdalen,63.45,10.366667,16
hegernes,60.520556,5.0925,7
heggasen,63.65,8.833333,16
heggdal,62.7,6.95,8
heggdalen,63.45,10.366667,16
hegge,64.2,11.983333,10
heggebygd,61.933333,6.233333,15
heggedal,59.784167,10.441944,1
heggem,62.866667,7.9,8
heggen,63.016667,8.333333,8
heggenes,61.15,9.083333,11
heggeriset,61.683333,12.016667,6
heggeskogan,69.4,18.383333,18
heggheim,61.25,5.65,15
heggjafrislia,61.933333,6.233333,15
heggje,64.2,11.983333,10
heggland,60.05,5.6,7
hegglandsgrend,59.216667,8.1,17
heggmoen,61.216667,12.4,6
heggset,62.8,11.2,16
heggstad,68.333333,15.583333,9
heggtveit,59.45,8.166667,17
hegland,59.216667,8.1,17
hegmoen,61.216667,12.4,6
hegnestad,58.7,5.666667,14
hegra,63.466667,11.116667,10
hegre,63.466667,11.116667,10
hegrenes,61.466667,5.35,15
hegrestad,58.066667,7.383333,19
hegset,62.8,11.2,16
hegstad,68.333333,15.583333,9
heia,59.466667,11.333333,13
heia stasjon,59.466667,11.333333,13
heiaas,59.7,11.3,13
heias,59.7,11.3,13
heie,60.018611,5.478611,7
heieren,60.183333,10.166667,4
heigre,58.833333,5.65,14
heilevong,61.433333,5.55,15
heimdal,58.45,8.233333,2
heimsjo,63.433333,9.1,16
heimsjoen,63.433333,9.1,16
heimsnes,64.933333,12.333333,10
heimstad,60.233333,5.833333,7
heines,71.05,26.233333,5
heistad,58.983333,7.683333,2
heistein,58.983333,7.683333,2
hekseberg,60.05,11.083333,1
hektner,59.9,11.1,1
hektoen,69.016667,18.966667,18
hel,63.433333,10.9,10
heldal,60.333333,5.4,7
helderen,58.85,7.5,19
helfjeldbygden,65.933333,13.283333,9
helfjord,64.183333,10.3,16
helgaland,59.383333,6.316667,14
helganes,59.5,6.583333,14
helgebostad,62.083333,6.95,8
helgeland,59.4,5.783333,14
helgen,59.266667,9.366667,17
helgenes,68.5,15.233333,9
helgeroa,59.0,9.85,20
helgerod,59.066667,10.416667,20
helgeroen,59.0,9.85,20
helgetveit,59.333333,9.116667,17
helgoy,60.733333,10.95,6
hell,63.433333,10.9,10
hella,60.433333,5.283333,7
helland,59.883333,5.333333,7
helland i sorfold,67.366667,15.633333,9
hellandsaas,68.155,15.664444,9
hellandsas,68.1425,15.673056,9
hellandsasen,68.1425,15.673056,9
hellandsbygd,59.683333,6.5,14
hellandsbygda,59.683333,6.5,14
hellandsjo,63.4,8.983333,16
hellandsjoberg,63.4,8.983333,16
hellandsjoen,63.4,8.983333,16
hellaren,58.316667,6.35,14
hellarmo,67.166667,15.9,9
hellarmoen,67.166667,15.9,9
hellarvik,70.9,26.716667,5
helldal,58.633333,8.533333,2
helle,58.416667,8.666667,2
helle brud,58.416667,8.666667,2
helle i setesdal,59.05,7.566667,2
helleberg,59.733333,9.216667,17
helleland,58.45,8.5,2
hellem,63.8,9.616667,16
hellen,60.433333,5.283333,7
helleren,58.316667,6.35,14
hellervik,70.9,26.716667,5
hellesfjord,63.366667,8.183333,8
hellesmork,58.383333,6.583333,14
hellesoy,60.660278,4.789444,7
hellesoyni,60.660278,4.789444,7
hellesto,58.85,5.55,14
hellestranda,61.333333,5.116667,15
hellestveit,59.1,9.533333,17
hellestvet,59.1,9.533333,17
hellesvik,66.016667,12.9,9
hellesylt,62.083333,6.9,8
hellevik,68.164444,15.625833,9
hellfjellbygda,65.933333,13.283333,9
hellfjord,64.183333,10.3,16
helligvaer,67.416667,13.933333,9
hellnes,70.133333,20.816667,18
hellvik,59.845,10.689444,1
helnaes,70.133333,20.816667,18
helnes,71.05,26.233333,5
helnes i finnmark,71.05,26.233333,5
helnoes,70.133333,20.816667,18
helstad,65.116667,12.5,9
helvig,58.1,6.716667,19
helvik,59.845,10.689444,1
hem,59.35,10.383333,20
heminghytta,66.933333,14.783333,9
hemmestad,68.733333,16.066667,18
hemmestveit,59.45,8.433333,17
hemminghytten,66.933333,14.783333,9
hemmingsjord,69.2,18.066667,18
hemmingsjorda,69.2,18.066667,18
hemnes,59.716667,11.466667,1
hemnesberget,66.233333,13.633333,9
hemnesbruket,66.233333,13.65,9
hemnskjel,63.5,9.166667,16
hemsedal,60.866667,8.566667,4
hemsengen,59.35,10.383333,20
hen,60.216667,10.233333,4
henda,63.066667,7.5,8
henden,63.066667,7.5,8
heni,60.1,11.05,1
henna,63.133333,8.4,8
henne,61.866667,6.166667,15
hennebygda,61.866667,6.216667,15
hennen,63.133333,8.4,8
hennes,68.533333,15.216667,9
henning,63.95,11.633333,10
henningsvaer,68.15,14.216667,9
hennoy,61.816667,5.233333,15
hennoya,61.816667,5.233333,15
hennseid,59.066667,9.216667,17
hennung,60.5,10.516667,11
henriksbo,60.983333,5.1,15
henrikso,63.583333,8.483333,16
henriksoy,63.583333,8.483333,16
henrikvik,69.685,18.652778,18
heom,59.166667,9.966667,20
herad,58.15,6.8,19
heradsbygd,60.816667,11.633333,6
herand,60.35,6.4,7
herdla,60.566667,4.95,7
herdlevaer,60.567222,4.812778,7
herdlevaeret,60.567222,4.812778,7
herefoss,58.533333,8.366667,2
herfendal,60.483333,5.8,7
herfol,59.0,11.05,13
hergenes,69.683333,30.316667,5
herheim,60.783333,6.483333,7
herjangen,68.5325,17.4825,9
herjenes,69.683333,30.316667,5
herland,60.35,6.4,7
herlo,60.566667,4.95,7
hermansverk,61.183333,6.85,15
hermo,62.933333,10.666667,16
hermstad,63.566667,10.1,16
hernes,60.216667,11.85,6
hernsjo,61.25,10.733333,11
heroen,59.116667,9.633333,17
heroya,59.116667,9.633333,17
heroyholmen,65.983333,12.283333,9
heroyo,59.116667,9.633333,17
heroysund,59.917222,5.789444,7
heroysundet,59.917222,5.789444,7
herre,59.1,9.566667,17
herregardsstranda,59.1,9.7,17
herroya,59.116667,9.633333,17
hersaeter,59.65,11.416667,13
herset,60.766667,11.283333,6
herstad,66.75,13.35,9
herum,59.05,9.6,17
hervik,59.316667,5.6,14
hervik i ryfylke,59.316667,5.6,14
hesby,59.183333,5.816667,14
hesjeberg,68.733333,17.466667,18
hesjevik,68.75,17.816667,18
hesjevika,68.75,17.816667,18
heskestad,58.5,6.366667,14
hesnes,58.35,8.65,2
hesstun,65.7,12.4,9
hest,61.066667,5.8,15
hestad,58.533333,6.216667,14
hesten,68.383333,15.716667,9
hestenaes,61.85,6.033333,15
hestenes,58.416667,6.016667,14
hestenesoyra,61.85,6.033333,15
hestevik,63.566667,9.183333,16
hesthamar,60.433333,6.566667,7
hestnaes,63.133333,8.516667,8
hestnes,70.316667,25.45,5
hestnesora,61.85,6.033333,15
hestnesoyra,61.85,6.033333,15
hestun,65.7,12.4,9
hestvik,67.516667,15.5,9
hestvika,63.566667,9.183333,16
hestviken,63.566667,9.183333,16
hetleflaat,60.216667,5.45,7
hetlefloden,60.216667,5.45,7
hetlefloten,60.216667,5.45,7
hetlenes,60.533333,6.916667,7
hetlevik,60.3525,5.230278,7
heum,59.166667,9.966667,20
hevik,60.783333,5.866667,7
hevnskjel,63.5,9.166667,16
higrav,68.366667,14.766667,9
hildal,59.983333,6.566667,7
hildestad,61.316667,7.233333,15
hildre,62.616667,6.366667,8
hildstad,64.475833,10.778056,10
hilland,60.575,5.22,7
hille,58.0,7.366667,19
hilleren,60.334444,5.206389,7
hillesdal,59.783333,6.066667,7
hillestad,59.583333,9.666667,4
hillevaag,58.95,5.766667,14
hillevag,58.95,5.766667,14
hillingan,67.991111,15.953333,9
hillstad,64.475833,10.778056,10
hilstad,64.475833,10.778056,10
hind,62.633333,9.55,16
hindaraaker,59.35,5.25,14
hindbergare,63.85,10.816667,10
hindbergaune,63.85,10.816667,10
hinderager,59.35,5.25,14
hinderaker,59.35,5.25,14
hindset,62.633333,9.55,16
hinebu,58.583333,8.483333,2
hinna,58.933333,5.733333,14
hitra,63.633333,8.733333,16
hitterdal,62.616667,11.633333,16
hittun,61.3,4.733333,15
hjaelle,61.916667,7.1,15
hjaelmeland,61.95,5.883333,15
hjartaker,60.091944,5.745556,7
hjartas,60.529722,5.146944,7
hjartasstoi,60.528611,5.150833,7
hjartland,66.05,12.833333,9
hjellan,64.116667,11.333333,10
hjelle,64.116667,11.333333,10
hjellebol,59.75,11.433333,1
hjellestad,60.256389,5.251389,7
hjellnaes,63.116667,8.583333,8
hjellnes,63.116667,8.583333,8
hjellsand,68.883333,14.883333,9
hjellseng,68.086667,15.589167,9
hjellset,62.783333,7.483333,8
hjellum,60.783333,11.15,6
hjellvik,60.55,5.416667,7
hjellvikvag,60.55,5.416667,7
hjelmaas,60.6,5.366667,7
hjelmas,60.6,5.366667,7
hjelmeland,59.933333,6.0,7
hjelmo,60.6475,4.8225,7
hjelmset,65.25,12.166667,9
hjelmsoykjeila,71.107222,24.752778,5
hjelseng,68.086667,15.589167,9
hjelsenga,68.086667,15.589167,9
hjelset,62.783333,7.483333,8
hjelvik,60.55,5.416667,7
hjemgam,67.25,15.516667,9
hjerkinn,62.216667,9.533333,11
hjolmo,60.383333,7.15,7
hjontvet,59.25,9.333333,17
hjorten,64.633333,12.316667,10
hjortland,60.45,5.366667,7
hjortset,61.65,5.766667,15
hjorungavag,62.35,6.066667,8
hjukse,59.516667,9.316667,17
hjuksevelta,59.516667,9.316667,17
hobbasland,58.466667,7.2,19
hobugten,69.716667,29.883333,5
hodal,62.366667,11.2,6
hoddevik,62.116667,5.166667,15
hoddoen,64.466667,11.266667,10
hoddoy,64.466667,11.266667,10
hodnaberg,60.566667,6.216667,7
hodnafjell,59.083333,5.65,14
hodne,60.710833,5.3175,7
hodno,60.710833,5.3175,7
hoem,62.966667,8.05,8
hoeroya,59.116667,9.633333,17
hof,60.55,12.016667,6
hoff,59.55,9.816667,4
hoffstad,64.2,10.416667,16
hofles,64.833333,11.616667,10
hofos,60.283333,12.15,6
hofoss,60.283333,12.15,6
hofset,63.2,8.85,16
hofsoy,69.033333,17.033333,18
hofstad,63.566667,8.666667,16
hofstol,58.450556,8.833056,2
hoft,61.75,8.383333,11
hogforssletta,66.9,14.733333,9
hoggsegga,62.933333,10.366667,16
hoggset,61.9,11.1,6
hoggto,58.866667,9.033333,2
hogli,69.25,17.733333,18
hogmo,69.116667,18.033333,18
hognaland,59.2,5.433333,14
hognes,64.733333,12.316667,10
hognestad,58.7,5.666667,14
hognfjord,68.733333,15.566667,9
hogseggen,62.933333,10.366667,16
hogset,67.133333,15.016667,9
hogstad,59.316667,9.666667,17
hogsvaer,60.9,5.533333,7
hogvaer,60.9,5.533333,7
hogvaldstad,59.098056,5.623333,14
hogvalstad,59.098056,5.623333,14
hoibakken,63.733333,9.883333,16
hoibo,69.141667,18.176111,18
hoibugten,69.716667,29.883333,5
hoibukta,69.716667,29.883333,5
hoidal,68.933333,15.05,9
hoie,61.883333,11.066667,6
hoiforsslet,66.9,14.733333,9
hoiholm,65.633333,12.366667,9
hoijord,59.366667,10.116667,20
hoiland,58.683333,5.583333,14
hoiset,63.416667,10.466667,16
hoivaag,68.333333,15.533333,9
hojem,63.65,11.2,10
hojnaes,61.916667,5.716667,15
hokkasen,60.283333,12.116667,6
hokksund,59.783333,9.983333,4
hoknes,64.466667,11.566667,10
hokstad,62.1,10.816667,6
hol,62.8,7.166667,8
holand,65.7,11.916667,9
holandet,63.116667,10.0,16
holandsfjord,66.716667,13.683333,9
holandsfjorden,66.716667,13.683333,9
holandsklubben,65.7,11.916667,9
holandsoien,64.466667,12.166667,10
holandsoya,64.466667,12.166667,10
holandsvik,65.883333,13.133333,9
holandsvika,65.883333,13.133333,9
holberg,63.466667,8.1,8
holdbo,61.866667,9.183333,11
holden,63.316667,9.15,16
holdensaeter,64.066667,11.05,10
holdenseter,64.066667,11.05,10
holdhus,60.233333,5.833333,7
holdsaetran,64.066667,11.05,10
hole,61.75,11.216667,6
hole i hogsfjord,58.883333,6.0,14
holem,63.266667,10.216667,16
holen,59.539722,10.739722,1
holen borgsund,62.433333,6.233333,8
holen borgund,62.433333,6.233333,8
holenatle,62.433333,6.233333,8
holera,60.75,9.65,11
holevik,61.928889,5.079722,15
holkestad,67.883333,14.883333,9
holkstad,67.883333,14.883333,9
holla,62.8,11.333333,16
hollaas,64.016667,11.883333,10
hollas,64.016667,11.883333,10
hollen,62.8,11.333333,16
hollen i sogne,58.083333,7.816667,19
hollesli,58.933333,6.083333,14
hollevig,58.05,7.016667,19
hollevik,61.928889,5.079722,15
hollvik,59.833333,8.3,17
holm,65.183333,12.183333,9
holm i helgeland,65.183333,12.183333,9
holme,59.651389,5.161389,7
holmedal,61.35,5.183333,15
holmefjord,60.285833,5.671111,7
holmeli,61.366667,5.516667,15
holmen,59.856389,10.491111,1
holmenkollen,59.966667,10.666667,12
holmestrand,59.488333,10.302778,20
holmestranda,59.0,9.8,20
holmesund,58.559444,8.998889,2
holmli,63.8,11.85,10
holmoiene,61.933333,6.433333,15
holmoy,61.933333,6.433333,15
holmoyane,61.933333,6.433333,15
holmsbu,59.561389,10.4275,4
holmsnes,68.6,14.866667,9
holmstad,68.733333,15.15,9
holo,60.666667,8.55,4
holoien,62.233333,11.4,6
holoya,62.233333,11.4,6
holsa,61.416667,6.166667,15
holsaeter,62.583333,9.55,16
holsaetra,62.583333,9.55,16
holsand,63.716667,11.183333,10
holsanden,63.716667,11.183333,10
holsen,61.416667,6.166667,15
holseter,62.583333,9.55,16
holstad,59.683333,10.816667,1
holt,60.183333,12.016667,6
holta,59.083333,6.033333,14
holtaalen,62.933333,11.15,16
holtalen,62.933333,11.15,16
holtan,59.4,9.216667,17
holte,59.85,9.85,4
holtegard,60.716667,8.9,4
holten,63.05,8.683333,8
holter,60.15,11.05,1
holtet,60.333333,11.033333,1
holtung,59.433333,10.2,20
holvik,64.6,11.3,10
hombornes,65.333333,12.366667,9
homborstad,61.916667,5.633333,15
homdrom,58.833333,8.4,2
homkoll,58.733333,7.466667,19
homle,60.2,10.983333,1
homlei,59.233333,8.783333,17
hommarsak,58.931667,5.851111,14
homme,58.783333,9.083333,2
hommelsund,60.1675,5.068333,7
hommelvik,63.416667,10.8,16
hommersak,58.931667,5.851111,14
hommo,59.616667,8.016667,17
homo,64.45,12.333333,10
hompland,58.716667,6.733333,19
homsbo,59.233333,7.55,2
homstad,64.433333,11.833333,10
homsteane,58.266667,7.833333,19
honefoss,60.166667,10.3,4
hongfjord,68.733333,15.566667,9
hongsand,64.15,10.166667,16
honnebo,58.783333,9.266667,2
honningsvaag,70.983333,25.983333,5
honningsvag,70.983333,25.983333,5
honstad,62.983333,8.833333,8
hop,70.8,28.116667,5
hopaenget,66.5,13.116667,9
hope,58.683333,9.15,2
hopen,63.466667,8.016667,8
hopla,63.6,10.966667,10
hopland,60.754722,4.916111,7
hoplen,63.6,10.966667,10
hopperstad,61.083333,6.566667,15
hoppestad,59.25,9.566667,17
hoptel,63.6,10.966667,10
hopten,63.6,10.966667,10
hordnes,60.262222,5.315833,7
hordvik,60.518333,5.299722,7
horg,63.133333,10.3,16
horn,65.583333,12.333333,9
hornaaseng,59.85,11.533333,1
hornaberg,60.566667,6.216667,7
hornaseng,59.85,11.533333,1
horndalen,60.966667,11.633333,6
horne,60.766667,11.216667,6
hornes,58.55,7.783333,2
hornet,61.916667,5.65,15
hornnes,58.55,7.783333,2
horno,60.710833,5.3175,7
hornsjoen,61.25,10.733333,11
horpestad,58.75,5.566667,14
horr,58.55,5.666667,14
horre,59.816667,6.783333,7
horrem,62.8,6.766667,8
horsdal,67.1,14.05,9
horsfjord,65.1,11.983333,9
horsfjord sor,65.1,11.983333,9
horsgaard,62.716667,7.633333,8
horsgaardreiten,62.716667,7.633333,8
horsgard,62.716667,7.633333,8
horsgora,62.716667,7.633333,8
horstad,61.533333,5.766667,15
horte,58.466667,8.483333,2
horten,59.413611,10.466944,20
horv,58.516667,8.666667,2
horve,58.916667,5.916667,14
horveid,60.65,6.0,7
horvenes,58.516667,8.633333,2
horvereid,64.85,11.516667,10
horvik,68.566667,16.433333,9
hosbjor,60.883333,11.0,6
hosen,64.05,9.966667,16
hoset,63.033333,7.516667,8
hoslemo,59.433333,7.4,2
hosteland,60.85,5.25,7
hosten,63.2,9.583333,16
hostland,64.479167,10.840556,10
hostnes,63.983333,10.0,16
hostoen,63.2,9.583333,16
hoston,63.2,9.583333,16
hostveit,59.6,9.75,4
hostvet,59.6,9.75,4
hotvik,64.6,11.3,10
houm,60.816667,11.65,6
hov,59.55,9.816667,4
hov i land,60.7,10.35,11
hova,60.566667,9.083333,4
hovaag,58.166667,8.3,2
hovag,58.166667,8.3,2
hovda,60.883333,9.2,11
hovdan,68.083333,13.166667,9
hovde,59.533333,7.35,2
hovdebygda,62.183333,6.066667,8
hovdel,63.183333,8.833333,16
hovden,59.533333,7.35,2
hovdevaag,61.716667,4.866667,15
hovdevag,61.716667,4.866667,15
hovdevik,62.116667,5.166667,15
hove,58.45,8.85,2
hoveland,58.133333,6.85,19
hoven,63.616667,10.55,10
hovet,60.633333,8.166667,4
hovet i hallingdal,60.633333,8.166667,4
hovi,61.283333,12.216667,6
hovik,59.9,10.583333,1
hovin,60.933333,11.633333,6
hovin i gauldal,63.116667,10.25,16
hovland,60.012778,5.695,7
hovlandsdalen,61.233333,5.433333,15
hovringen,61.9,9.483333,11
hoyanger,61.216667,6.083333,15
hoybakken,63.733333,9.883333,16
hoybraaten,59.95,10.916667,12
hoybraten,59.95,10.916667,12
hoybukt,69.716667,29.883333,5
hoybukten,69.716667,29.883333,5
hoydal,68.933333,15.05,9
hoye,61.883333,11.066667,6
hoyholm,65.633333,12.366667,9
hoyjord,59.366667,10.116667,20
hoyknes,64.466667,11.566667,10
hoyland,58.683333,5.583333,14
hoylandsbygda,59.783333,5.798889,7
hoylandsbygdi,59.783333,5.798889,7
hoynes,61.916667,5.716667,15
hoysaeter,60.416667,5.833333,7
hoyvag,68.333333,15.533333,9
hoyvagen,68.333333,15.533333,9
hoyvik,59.4,6.1,14
hufthamar,60.117778,5.208056,7
hufthammar,60.117778,5.208056,7
hugdal,62.983333,10.266667,16
hugudalen,62.283333,10.816667,6
hukdal,62.983333,10.266667,16
hukdallille,62.983333,10.266667,16
humborstad,61.916667,5.633333,15
humledalen,61.05,4.883333,15
hummelsund,60.1675,5.068333,7
hundberg,69.466667,19.7,18
hundbergan,69.55,19.05,18
hundeid,61.9,5.866667,15
hundeidvik,62.366667,6.433333,8
hundejde,61.9,5.866667,15
hundestad,64.866667,10.85,10
hundholme,68.15,16.3,9
hundholmen,68.15,16.3,9
hundnes,62.1,5.5,8
hundorp,61.55,9.9,11
hundsnaes,62.1,5.5,8
hundsnes,62.1,5.5,8
hundstad,60.016667,9.733333,4
hundstrand,69.044444,17.614444,18
hundtorp,68.833333,18.4,18
hundven,60.676667,5.219167,7
hundvin,60.676667,5.219167,7
hungeren,69.633333,18.983333,18
hunndalen,60.783333,10.633333,11
hunnes,62.1,5.5,8
hunnestad,64.866667,10.85,10
hunnstad,67.283333,14.583333,9
hunsfos,58.266667,7.966667,19
hunsfoss,58.266667,7.966667,19
hunstad,67.283333,14.583333,9
hurdalsverk,60.45,11.05,1
huristveit,59.566667,9.166667,17
husa,60.017222,5.818333,7
husan,62.133333,10.633333,6
husby,63.25,8.4,8
husdalen,63.366667,9.883333,16
huse,60.366667,6.733333,7
husebo,60.603889,4.9925,7
huseby,60.0,11.316667,1
huseklepp,61.25,5.533333,15
husevaag,61.915833,5.041944,15
husevag,61.915833,5.041944,15
husevik,63.7,8.566667,16
husingjord,69.733333,21.183333,18
husjord,68.439444,15.535278,9
husjorda,68.439444,15.535278,9
husjorden,68.439444,15.535278,9
huske,66.233333,13.133333,9
husnik,65.833333,12.666667,9
husoy,59.238056,10.463889,20
husoya,67.985833,15.471389,9
hustad,62.966667,7.15,8
hustoft,59.5,6.15,14
husum,61.05,7.783333,15
husvaag,68.716667,14.533333,9
husvaer,65.916667,12.116667,9
husvaero,65.916667,12.116667,9
husvag,68.716667,14.533333,9
husvegg,58.6,5.633333,14
husvik,59.673611,10.620556,1
husvika,65.833333,12.666667,9
hvaal,59.5,9.9,4
hvaalen,59.4,9.316667,17
hval,59.5,9.9,4
hvalen,59.083333,9.683333,17
hvalstad,59.8575,10.464167,1
hvalstrand,59.85,10.483333,1
hvam,60.1,11.383333,1
hvamsal,59.616667,9.766667,4
hvarnes,59.266667,9.933333,20
hveem,60.666667,10.9,11
hvem,60.666667,10.9,11
hvitsen,59.598333,10.656944,1
hvitstein,59.598333,10.656944,1
hvitsten,59.598333,10.656944,1
hvittingfoss,59.483333,10.016667,4
hyggen,59.716667,10.355278,4
hylkje,60.510278,5.354444,7
hylla,63.833333,11.383333,10
hylleraasgaardene,61.633333,12.033333,6
hylleras,61.633333,12.033333,6
hyllestad,61.166667,5.3,15
hyllset,61.366667,5.266667,15
hyltbakken,63.2,11.15,16
hynne,59.333333,10.05,20
hynnekleiv,58.6,8.416667,2
hynni,60.333333,11.983333,6
hysingjorda,69.733333,21.183333,18
hyttefossen,63.25,10.483333,16
hyttesagen,63.266667,10.466667,16
hyttfossen,63.25,10.483333,16
hyttsagja,63.266667,10.466667,16
ibestad,68.8,17.133333,18
idsal,58.983333,5.983333,14
idse,58.983333,5.95,14
idse i ryfylke,58.983333,5.95,14
idso,58.983333,5.95,14
igaldas,70.233333,24.933333,5
igeland,68.8,17.216667,18
igelkjon,61.333333,5.35,15
igero,65.683333,12.133333,9
igeroen,65.683333,12.133333,9
igeroy,65.683333,12.133333,9
igeroya,65.683333,12.133333,9
iggaldas,70.233333,24.933333,5
igland,59.133333,6.333333,14
ikkuk,70.066667,30.1,5
ikornnes,62.383333,6.566667,8
ilag,59.983333,12.183333,6
ilbro,62.866667,10.066667,16
ile,60.25,11.333333,1
ilsaas,61.133333,11.4,6
ilsas,61.133333,11.4,6
ilseng,60.766667,11.216667,6
ilstad,67.266667,14.733333,9
ilsvaag,59.516667,5.816667,14
ilsvag,59.516667,5.816667,14
ime,58.033333,7.5,19
ims,58.9,5.966667,14
imsdalen,61.6,10.633333,11
imsen,64.0,10.233333,16
imsenden,61.55,10.683333,11
imsland,59.483333,5.983333,14
indbjor,68.516667,14.933333,9
inderby,70.1,19.533333,18
indlaegget,63.566667,8.733333,16
indre alsaaker,60.4,6.516667,7
indre alsaker,60.4,6.516667,7
indre arna,60.424722,5.476389,7
indre arneng,69.924167,21.223611,18
indre baklia,70.975,25.833333,5
indre berg,69.3,19.983333,18
indre billefjord,70.316667,25.066667,5
indre brenna,70.5,25.766667,5
indre brenne,70.5,25.766667,5
indre hareid,62.366667,6.033333,8
indre hjartholm,61.033333,5.316667,15
indre hoddo,64.466667,11.266667,10
indre hoddoen,64.466667,11.266667,10
indre hoddoy,64.466667,11.266667,10
indre honningsvaag,62.2,5.2,15
indre honningsvag,62.2,5.2,15
indre hop,70.8,28.116667,5
indre karvik,69.866667,18.933333,18
indre kiberg,70.266667,30.95,5
indre kiiperi,70.266667,30.95,5
indre knarrvik,63.216667,8.15,8
indre knarvik,63.216667,8.15,8
indre kvaroen,66.483333,12.95,9
indre kvaroy,66.483333,12.95,9
indre kvaroya,66.483333,12.95,9
indre leines,66.05,12.716667,9
indre leirpollen,70.383056,25.514167,5
indre leirpullen,70.383056,25.514167,5
indre matre,59.866667,6.0,7
indre musken,67.883333,16.216667,9
indre oppedal,61.066667,5.55,15
indre raak,63.75,10.083333,16
indre ravelseid,69.833333,20.783333,18
indre ravelseidet,69.833333,20.783333,18
indre reksta,61.566667,4.85,15
indre risvaag,70.700833,23.928611,5
indre roksvaag,63.383333,8.166667,8
indre roksvag,63.383333,8.166667,8
indre sandvik,70.316667,25.166667,5
indre simavik,70.256944,22.7275,5
indre skor,61.216667,5.35,15
indre smellror,70.383333,31.016667,5
indre standal,62.266667,6.433333,8
